temp_avg,et0,precip_7d,wind,soil_moisture,days_since,days_since_last_water,crop,irrigation_mm,phase_progress
5.0,1.0,4.319363109813155,3.7041981222172655,0.45,26,10,0,2.2444238479896423,0.6927476099014002
5.0,1.0,2.709549024409949,3.9724772630373444,0.404,27,11,0,4.526791277881498,0.5901703363444488
5.0,1.0,2.731744432004515,5.677917163058669,0.37943632607565253,28,12,1,6.979659238147138,0.541224991099361
5.0,1.0,3.6773624799789446,5.658944847057073,0.45,29,13,0,4.244560508599725,0.5606499641456355
5.0,1.0,1.3892829269110334,1.160313709071358,0.404,30,14,0,9.087614871756506,0.3441015657902672
5.0,1.0,2.5562594424179648,4.189881982790677,0.45,31,0,0,4.449130683148682,0.747761434203483
5.0,1.362655231561022,2.5562594424179648,3.334582912888866,0.4003734476843898,32,1,1,4.437109575766687,0.6681109215924494
5.0,1.0,2.1347899710759264,5.393866730027503,0.3583435718696386,33,2,0,5.661473023221578,0.781167594852943
5.0,1.0,2.1347899710759264,4.8899162098669,0.31967608612006754,34,3,0,9.346105291794977,0.5426628002112021
5.0,1.0,2.1125945634813608,5.556031389795884,0.28410199923046214,0,4,1,0.0,0.24430561680578777
5.0,1.0,1.166976515506931,5.576371705542027,0.25137383929202517,0,5,0,0.03809432929436273,0.029335133040810354
5.0,1.0,1.166976515506931,2.784103029153435,0.22126393214866316,1,6,0,0.38448422473164084,0.009157418228162385
5.0,1.0,0.0,2.725253351984294,0.1935628175767701,2,0,0,0.0,0.07728268073412559
5.0,1.0,0.0,3.591976765162072,0.1680777921706285,3,1,1,0.8278193131902505,0.11374679420144204
5.0,1.0,0.0,2.693709223756858,0.1446315687969782,4,2,0,0.0,0.13329672840280685
5.0,1.0,0.3813057918767072,5.779656544730669,0.42810567679458605,5,3,0,0.0,0.11988467838100678
5.0,1.0,0.3813057918767072,5.2200618265712135,0.3838572226510192,6,4,1,0.0,0.03905792884272408
5.0,1.0,0.3813057918767072,2.514709046494351,0.34314864483893764,7,5,0,0.0,0.14120934922564835
5.0,1.0,0.3813057918767072,7.188733661597839,0.30569675325182266,8,6,1,2.032749527541586,0.27307764078501573
5.0,1.0,0.3813057918767072,4.224638305497946,0.27124101299167686,9,7,0,0.3961163562553417,0.17169985683706343
5.0,1.0,0.3813057918767072,1.8893725630416645,0.2395417319523427,10,8,0,2.711103440828211,0.080644262437859
5.0,1.0,0.3813057918767072,2.4907591166410743,0.2103783933961553,11,9,1,3.43711901766045,0.1412620842697711
5.0,1.0,0.0,4.778953941912418,0.18354812192446288,12,10,1,5.779598955760087,0.19398298452433402
5.0,1.0,0.0,3.3689681151891646,0.15886427217050583,13,11,0,6.889247230309496,0.14036625090415922
5.0,1.0,0.0,6.958553556161278,0.13615513039686536,14,12,1,8.171469113702557,0.17529476254032425
5.0,1.0,0.0,4.463147851815191,0.11526271996511615,15,13,1,10.539876234726854,0.1086595522671319
5.0,1.0,0.0,7.407063603040826,0.09604170236790686,16,14,0,10.606763985415453,0.2741997875588847
5.0,1.0,0.0,1.7127853665684833,0.07835836617847432,17,0,1,10.021790560770818,0.2666099274262481
5.0,1.0,0.0,5.680151930963307,0.062089696884196376,18,1,0,9.560395465270018,0.43622885601688366
5.0,1.0,0.0,7.200493966468823,0.05,19,2,0,8.162551162712372,0.27843349523972266
5.0,1.0,0.0,3.050513328900542,0.05,20,3,0,10.138140349220421,0.26889130344089474
5.0,1.0,0.37738597251177125,1.9498131742070162,0.33790877800941743,21,4,1,4.275734189769538,0.5258321447546319
5.0,1.0,0.37738597251177125,4.196513165847387,0.30087607576866404,22,5,0,5.488454829254015,0.46040046311950883
5.0,1.0,0.37738597251177125,7.729339584293322,0.2668059897071709,23,6,1,8.046773166417786,0.32485511336656075
5.0,1.0,0.37738597251177125,5.434233478523243,0.23546151053059722,24,7,0,9.666842803151889,0.43451018277618536
5.0,1.0,0.37738597251177125,5.507838797211675,0.20662458968814945,25,8,0,8.619841395453678,0.4648810394315236
5.0,1.0,0.37738597251177125,5.70050878171412,0.1800946225130975,26,9,1,13.396173725734242,0.2163506322130337
5.0,1.0,0.37738597251177125,1.2783296291565363,0.1556870527120497,27,10,1,12.695746101374532,0.34398022197947925
5.0,1.0,2.222143414334242,4.119548609270748,0.45,28,11,0,4.52830703221161,0.5968816967827595
5.0,1.0,3.7112214092103057,1.543004073091967,0.45,29,12,0,4.227637071845622,0.7255940795870558
5.0,1.0,3.7112214092103057,3.2110118056036763,0.404,30,13,1,8.022589915995255,0.6120547438902512
5.0,1.0,3.7112214092103057,6.7511931703581425,0.36168000000000006,31,14,0,8.474102705314927,0.5242832656520308
5.0,1.0,5.1580184726808636,5.593889648089204,0.45,32,15,1,5.666652743712675,0.5911219038761297
5.0,1.0,5.1580184726808636,7.9690088911472055,0.404,33,16,1,7.927020870842822,0.6886115754292552
5.0,1.0,7.148241559229822,2.2050809706087384,0.45,0,17,1,0.0,0.0
5.0,1.0,4.92609814489558,3.779379653297963,0.404,1,18,1,0.0,0.0076157163395761535
5.0,1.0,3.4370201500195163,6.667481514260541,0.36168000000000006,2,19,1,0.0,0.20718908463445485
5.0,1.0,3.4370201500195163,2.5098412167539688,0.3227456000000001,3,20,0,0.0,0.14041206500531034
5.0,1.0,5.039859853331436,2.076052924303875,0.45,4,21,0,0.7970319243283109,0.06225535822408834
5.0,1.0,3.5930627898608765,3.9932878989567824,0.404,5,22,0,0.6646510811198724,0.05165141544868718
5.0,1.0,3.5930627898608765,3.6860854311025104,0.36168000000000006,6,23,0,1.5081005970558996,0.22035009483134715
5.0,1.0,1.6028397033119184,7.861441586323461,0.3227456000000001,0,0,1,1.2407709807559448,0.0314094881123217
5.0,1.0,1.6028397033119184,4.193760703186555,0.2869259520000001,1,1,0,0.0,0.05472538544420759
5.0,1.0,1.6028397033119184,7.026624401719275,0.2539718758400001,2,0,1,0.02288568090445582,0.12390517541213068
5.0,1.0,1.6028397033119184,7.215758634637227,0.22365412577280008,3,1,1,0.0,0.12983451063841844
5.0,1.0,0.0,2.1051019986608646,0.19576179571097607,4,2,1,0.0,0.14592135347919188
5.0,1.0,0.0,6.007133608739182,0.17010085205409797,0,3,1,0.0,0.0
5.0,1.0,0.0,2.9432499744798233,0.14649278388977013,1,4,1,0.0,0.0
5.0,1.0,0.0,1.6631727778384064,0.12477336117858855,2,0,0,0.0,0.15430687933199766
5.0,1.0,0.0,7.1229343777111085,0.10479149228430147,3,0,1,0.6147900650462003,0.14910298006000164
5.0,1.0,0.0,3.04703128674346,0.08640817290155736,4,1,0,1.0761656329040834,0.1479351702930992
5.0,1.0,0.0,3.4175596913356707,0.06949551906943278,5,2,1,0.0,0.11419009808354419
5.0,1.0,0.0,3.2679232556353797,0.053935877543878165,6,3,0,3.593919142752082,0.17267014477946352
5.0,1.0,0.0,2.4020679606735893,0.05,7,4,0,4.104304647744516,0.09380987767369103
5.0,1.0,0.16885672576339236,4.041523674200368,0.17108538061071427,8,5,0,2.3042707583831534,0.2858150394966966
5.0,1.0,0.16885672576339236,3.998049745617078,0.14739855016185713,9,6,1,4.3243466925152205,0.1037672269973174
5.0,1.0,0.16885672576339236,3.8612613799782807,0.12560666614890856,10,7,1,4.2403026631806044,0.1453931580503328
5.0,1.0,0.16885672576339236,7.414084230096055,0.10555813285699589,11,0,0,4.749110018628654,0.18734634016689522
5.0,1.0,0.16885672576339236,3.378261400870679,0.08711348222843623,12,0,0,3.1682398552948943,0.3210859080067074
5.0,1.0,0.870779553809966,1.212652358409097,0.45,0,1,0,0.0,0.04719375434239939
5.0,1.0,0.870779553809966,2.249059043685434,0.404,1,2,0,0.5145266281626494,0.06494627755360108
5.0,1.0,0.7019228280465731,6.050479536014316,0.36168000000000006,2,3,0,0.0,0.06311714708067717
5.0,1.0,0.7019228280465731,5.136010244201578,0.3227456000000001,3,4,0,0.31395907754276337,0.13183484404709955
5.0,1.0,0.7019228280465731,7.662143626188299,0.2869259520000001,4,5,1,2.39157854381339,0.08539887848509671
5.0,1.0,1.7578246212111974,5.861045750336182,0.45,5,6,0,0.47219408820477077,0.08892303863383816
5.0,1.0,3.4271113849708095,2.3596917137909794,0.45,6,7,1,0.25460344663694345,0.18842458300446485
5.0,1.0,2.725188556924236,1.8445095303911219,0.404,0,8,0,0.0,0.062064701490001734
5.0,1.0,4.046631069716187,4.645318427201338,0.45,0,9,1,0.0,0.23798405190351402
5.0,1.0,4.046631069716187,5.656839152996397,0.404,1,10,1,0.0,0.023340135900597275
5.0,1.0,6.824326386820663,2.159457165779755,0.45,2,0,0,1.2802442959298355,0.0016894991203379311
5.0,1.0,6.824326386820663,5.211851072679028,0.404,3,0,0,0.0,0.13898940751415728
5.0,1.0,5.7684245936560385,7.055200787507602,0.36168000000000006,4,1,0,0.4817549990464428,0.04982687553426954
5.0,1.0,4.099137829896427,6.092982496651311,0.3227456000000001,5,2,0,1.711796727262299,0.04103116473595923
5.0,1.0,4.099137829896427,5.649337566172653,0.2869259520000001,6,3,0,1.681819575876432,0.034745046625739545
5.0,1.0,2.7776953171044756,6.525317381569471,0.2539718758400001,7,4,0,0.5145790651221389,0.13329808903771795
5.0,1.0,2.7776953171044756,1.7285789633761168,0.22365412577280008,8,5,0,0.2041277743888114,0.16370420261465127
5.0,1.0,0.0,2.4268201906783613,0.19576179571097607,9,6,0,0.06359544842190656,0.14606711713764156
5.0,1.0,0.0,1.2666964791805235,0.17010085205409797,0,7,0,0.0,0.029977301092349327
5.0,1.0,0.0,2.0148456179872976,0.14649278388977013,1,8,0,0.0,0.0
5.0,1.0,0.0,7.392276398686685,0.12477336117858855,0,9,0,0.0,0.08934126250493556
5.0,1.0,0.0,2.555014495421192,0.10479149228430147,1,10,1,1.5512137512929232,0.0
6.123111991579061,1.0,0.0,5.63468051442104,0.08640817290155736,2,11,1,4.8294877833586725,0.0
5.0,1.0,0.0,5.840970743947649,0.06949551906943278,3,12,1,5.602497363029548,0.05156672023489984
5.0,1.0,0.0,5.517278215937116,0.053935877543878165,4,13,0,5.224258895600494,0.06414322372759881
5.0,1.0,0.0,4.8774473411510435,0.05,5,14,0,6.785320886429794,0.0
5.0,1.0,0.7187079357869048,4.402912432127683,0.45,6,15,0,0.0,0.21947659378598594
5.0,1.0,0.7187079357869048,3.9394458924658915,0.404,7,16,0,1.7569072208025618,0.29432897980127093
5.0,1.0,0.7187079357869048,7.418290876327993,0.36168000000000006,0,17,1,0.0,0.0
5.0,1.0,0.7187079357869048,1.066600526140017,0.3227456000000001,1,18,0,1.0953937933033948,0.11061632326466866
5.0,1.3813639880104507,0.7187079357869048,1.3744273821884072,0.28311231211989557,2,19,1,0.5947076522397297,0.0
5.0,1.0,0.7187079357869048,4.447587258518539,0.25046332715030395,3,0,1,0.0,0.2107007516544114
5.0,2.3684542931383614,1.742454525346333,3.3135705726293514,0.45,0,0,1,0.0,0.0
5.0,1.0,1.0237465895594278,3.857611491722772,0.404,1,0,0,0.0,0.012212446185869766
5.0,1.0,1.0237465895594278,7.984939636912589,0.36168000000000006,2,0,0,0.0,0.186381255739962
5.0,1.0,1.0237465895594278,6.425942894373541,0.3227456000000001,3,1,0,0.0,0.17439266232712786
5.613649476784229,1.0,1.9371639838079635,7.141855691917574,0.45,4,2,0,0.9210166826408537,0.07227764461085096
5.0,1.0,1.9371639838079635,3.5800219497192987,0.404,5,3,1,1.446413963312017,0.14237233094673274
6.021864189957659,1.0,1.9371639838079635,2.6769230800432378,0.36168000000000006,6,0,0,0.0,0.13675582319398483
8.56559274537105,1.1043076249599393,0.9134173942485353,6.375933278257123,0.3217025237504007,7,1,1,2.2059666193818073,0.06967312994370409
5.0016931030564535,1.0,0.9134173942485353,6.653032659799789,0.28596632185036863,8,2,0,0.0,0.24293751825854126
5.0,1.0,0.9134173942485353,4.849289121819313,0.25308901610233914,9,3,0,0.34782384585220566,0.21452974965841093
5.13010011588215,1.0,0.9134173942485353,7.2715906025311305,0.222841894814152,10,4,0,0.0,0.19785653888065682
5.0,1.0,0.0,7.77127679756728,0.19501454322901984,11,5,0,4.229627319472341,0.31422910442398677
5.0,2.093246853948933,0.0,4.297144749019171,0.15848091123120894,12,6,1,5.3850614384138105,0.13600382359161514
7.475962798665636,1.0,0.0,2.558666674465125,0.13580243833271222,13,7,1,7.218673386550611,0.230793339134976
5.255612547429257,1.0,0.0,4.619791749359196,0.11493824326609525,0,0,1,1.465029984777292,0.1096484514170658
9.535914597338508,2.1857862531629637,0.0,7.926732565729457,0.083885321273178,1,1,0,1.601849307265524,0.06505995416734256
5.0,3.3107914091160833,0.0,3.05048801778156,0.05,2,2,0,0.6977321480768249,0.021755765420449213
5.3963847679007175,1.5486931720455848,0.0,5.323195266129607,0.05,3,3,1,1.5486843039700922,0.1134766926238556
5.0,2.227327752662408,0.0,5.8578856484896304,0.05,4,4,0,2.062342056336297,0.13409802564875295
5.0,2.805651876710302,0.8464432380265127,2.4975015604169393,0.45,0,5,1,1.0741157552895397,0.09864254062951398
9.619874048201115,1.0,0.8464432380265127,5.11921385975516,0.404,1,6,0,0.39946707523648883,0.2601283773189844
13.987737831120295,3.9399398309211193,0.8464432380265127,3.201549041783808,0.3322806016907889,2,0,0,1.2829738368158854,0.1220790648227344
6.538685974337329,2.8766770026943975,0.8464432380265127,6.979467263607195,0.27693138352858176,3,1,0,1.3352865636686786,0.12101611557809253
5.899330587276004,2.046888190803066,0.8464432380265127,6.003274994942309,0.2343079909382646,4,0,1,0.0,0.04634296945658524
5.960908875388437,1.2107689667749804,0.9667233996396181,6.783864992352935,0.2996797912859379,5,1,0,1.6209241566646468,0.191611876695489
6.414274855487328,1.0,0.9667233996396181,2.3977767621436876,0.26570540798306286,6,2,0,1.1410331493188606,0.18935275031749066
13.659879077660705,1.0730743507683709,0.12028016161310491,1.2420229397989735,0.23371823183673412,7,3,0,0.0,0.2778591944288028
6.8125220386855165,2.3285833907828186,0.12028016161310491,6.953679793669124,0.19173493938196723,8,4,1,1.9769700065936753,0.15691875702580396
7.469904588982569,1.0,0.12028016161310491,3.7072794029150096,0.16639614423140986,9,5,0,2.0814827871056796,0.20519522331988124
5.762613069205896,1.7232710408151684,0.12028016161310491,2.2580568833850405,0.1358517422847454,10,6,1,5.0497985239291525,0.19775902322071476
10.622745979251683,1.0,0.12028016161310491,1.6432675568711343,0.11498360290196577,11,7,1,4.790952720823746,0.17755921879731343
9.798311313547048,1.423063735903732,0.0,4.615505642399639,0.09155427731077119,12,8,1,7.574254117476409,0.18859513119858518
6.846664014929828,1.0,0.0,2.0508956682836206,0.0742299351259095,13,9,0,7.985017987443485,0.19898941276653884
7.837835382386954,1.0,0.5457614192827654,4.966844171088797,0.45,14,10,1,0.0,0.2663198548379937
15.373095119955465,2.7682324533121196,0.5457614192827654,6.0911457975892125,0.38631767546687884,15,11,0,2.6218400147356977,0.3505236966243129
11.130159670841106,1.4743757964109265,1.9383206358961154,4.745407200613765,0.45,16,12,1,3.247763488186509,0.3491015196186831
11.594528167403586,1.7011380990745115,1.9383206358961154,7.325898478819367,0.3969886190092549,0,0,1,0.0,0.24140382029302093
11.863486936789709,1.5653430350808546,1.9383206358961154,2.088987370349465,0.34957609913770604,1,0,0,0.0,0.07439908017211104
15.986996838123812,6.68571720593641,1.9383206358961154,4.457674312753493,0.2547528391473255,2,0,1,0.0,0.19985108322215575
8.923538494736839,3.597444489125004,1.9383206358961154,2.142333215706426,0.19839816712428943,3,0,1,0.0,0.07265695186519613
11.125445749434856,3.8436594120729675,1.3925592166133494,7.131313485125825,0.1440897196336166,4,1,0,0.9789292240624297,0.11845250653018433
12.062501542734626,1.6933424164475452,2.026340255056948,7.5256749344579665,0.45,5,0,1,0.8590589515632815,0.09927427778337616
7.659873171779492,3.6982595820732174,0.633781038443598,3.799971171499935,0.3770174041792679,6,1,0,0.0,0.2635562534250225
10.328142948285251,2.6839409947259645,0.633781038443598,3.1402378049407225,0.32001660189766684,7,2,0,1.2315559023229343,0.128162166397146
16.468847176905292,1.9344329536702347,0.633781038443598,2.9552126680047412,0.2750709442091512,8,0,0,0.9521319545931721,0.3959844915065407
15.860731979079594,6.087000931857602,0.633781038443598,7.01809142193514,0.19219525935384305,9,1,1,2.707615089079207,0.34188679369361
16.641500052048894,4.135953518895372,0.633781038443598,5.777093472386516,0.1354601034165819,10,2,0,1.9655007050473927,0.3432950608764358
12.312101695417368,4.143298733378803,0.633781038443598,7.16415138257684,0.08319030780946733,11,0,1,6.432544373687244,0.3141166455563271
12.930150772852619,1.9848117332454593,0.0,1.8226178063864813,0.056686965852255355,0,1,1,0.2035975452023699,0.3734856589136065
9.209621884730224,1.6192922582010203,0.0,4.33219549504849,0.05,0,2,1,0.026668156440710408,0.12976490700859944
17.614848552334387,3.52002110310458,0.0,5.733253661255671,0.05,0,3,1,0.3227497620749441,0.08008864052204834
18.352800300209996,2.8273434671899267,0.0,7.279635325269565,0.05,1,4,0,2.2483286484403555,0.279905065032522
18.5569047322524,4.687342024763419,0.0,3.6741344973909205,0.05,2,5,1,3.5230437041420113,0.17444153420617894
20.35814190379182,4.867514035786439,0.0,3.1916305089719454,0.05,3,6,0,3.518111401520362,0.36877572976543505
17.051276874123822,4.02657193339705,0.0,7.39075996430092,0.05,4,7,1,3.1568984396511466,0.15577967108163274
20.69296534772968,5.249009706403996,0.0,1.3327328888111374,0.05,5,8,0,7.031118804817689,0.27997391030729857
15.656480211711113,4.375924610220572,0.0,4.357168428989061,0.05,6,9,0,7.013774604079693,0.1496101017170691
11.190602793239819,2.856343539398943,0.0,4.210385924246082,0.05,7,10,1,7.013218685028176,0.33973547774452284
19.305614157826508,3.9437346336305685,0.0,2.022394897235685,0.05,0,11,0,0.04499159595237323,0.16962824921959868
11.541586685516675,4.521350918394907,0.0,3.764650778269647,0.05,1,12,0,4.251359185347098,0.2927443963936722
17.691613750216913,5.787056791541709,0.0,6.058198179884384,0.05,2,13,0,5.328154864953385,0.14998356887544742
20.272604658772423,4.806304017458615,0.0,3.5680791118797774,0.05,3,14,0,5.438074624219893,0.22838840141920608
18.602840545887158,3.6861788122791443,0.0,3.1676233572684565,0.05,4,15,0,7.555830282943216,0.2598272842037813
24.685963322230073,6.066334995749231,0.0,6.473268485344423,0.05,5,16,1,9.72434471759859,0.10046350677033875
12.172290590633558,5.261159626313397,0.0,7.921007877191814,0.05,6,17,1,9.937125992877819,0.13384146706425287
18.03794767990654,7.0806871542180865,0.0,6.4554666175119575,0.05,7,18,0,12.010971445577248,0.07229533617341187
